molecule_type,conformer,dir_name,ref_rel_energy_kcal,model_rel_energy_kcal,error_kcal
A12,0,A120,0.0,0.0,0.0
A12,1,A121,1.876,1.7418303715530783,-0.1341696284469216
A12,2,A122,2.122,1.805365988635458,-0.31663401136454183
A12,3,A123,2.567,2.2921425023814663,-0.27485749761853384
A12,4,A124,3.27,2.6312080531497486,-0.6387919468502514
A12,5,A125,3.73,3.432286841562018,-0.2977131584379822
A12,6,A126,3.961,3.492314694391098,-0.468685305608902
A12,7,A127,4.24,3.864027743751649,-0.3759722562483514
A12,8,A128,4.433,3.790683582134079,-0.6423164178659206
A12,9,A129,4.986,4.564393012493383,-0.4216069875066166
A12,10,A1210,5.563,4.93326906132279,-0.6297309386772101
A12,11,A1211,6.105,5.473123876203317,-0.6318761237966832
A12,12,A1212,6.661,6.219255022064317,-0.44174497793568257
A16,0,A160,0.323,1.13243605470052,0.8094360547005199
A16,1,A161,2.577,2.9567593648680486,0.3797593648680486
A16,2,A162,3.393,3.5662746390444227,0.17327463904442286
A16,3,A163,2.969,3.3700597634888254,0.40105976348882555
A16,4,A164,3.067,3.584660162043292,0.5176601620432919
A16,5,A165,3.781,4.063904329377692,0.28290432937769205
A16,6,A166,3.652,4.106910178845283,0.4549101788452825
A16,7,A167,3.713,4.06357444555033,0.3505744455503299
A16,8,A168,4.103,4.423092791053932,0.3200927910539324
A16,9,A169,4.394,4.800985663372558,0.4069856633725575
A16,00,A1600,0.0,0.0,0.0
A16,10,A1610,4.532,4.710278618498705,0.1782786184987053
A16,11,A1611,4.758,5.215308701735921,0.4573087017359212
A16,12,A1612,4.97,5.280581706727389,0.3105817067273895
A16,13,A1613,5.43,5.897123505594209,0.4671235055942091
A16,14,A1614,5.359,5.733534136379603,0.3745341363796033
A16,15,A1615,6.363,5.985488375532441,-0.3775116244675596
A16,16,A1616,6.575,6.855347933189478,0.2803479331894776
A20,0,A200,1.984,3.060771722230129,1.076771722230129
A20,1,A201,4.122,4.461172375828028,0.33917237582802784
A20,2,A202,5.132,4.499702801986132,-0.6322971980138679
A20,3,A203,4.844,4.815665491623804,-0.028334508376196332
A20,4,A204,5.282,5.388717611436732,0.10671761143673208
A20,5,A205,4.665,5.454166554438416,0.7891665544384159
A20,6,A206,4.879,5.541475796315353,0.6624757963153538
A20,7,A207,5.153,5.894209531950764,0.7412095319507648
A20,8,A208,5.282,5.23712501587579,-0.04487498412420976
A20,9,A209,5.692,6.207929011899978,0.5159290118999778
A20,00,A2000,0.0,0.0,0.0
A20,10,A2010,5.492,6.09623036213452,0.60423036213452
A20,11,A2011,5.495,6.147208403097466,0.6522084030974655
A20,12,A2012,5.632,6.30515675956849,0.6731567595684904
A20,13,A2013,6.033,6.616347130504437,0.5833471305044364
A20,14,A2014,6.388,6.205641817650758,-0.18235818234924217
A20,15,A2015,6.459,6.895648735458963,0.436648735458963
A20,16,A2016,5.926,6.377687207888812,0.45168720788881167
A20,17,A2017,6.268,6.772074269480072,0.5040742694800722
A20,18,A2018,6.771,6.812649975065142,0.04164997506514201
A20,19,A2019,6.565,7.087970982363913,0.5229709823639128
A20,20,A2020,8.01,7.36725059512537,-0.6427494048746301
