molecule_type,conformer,dir_name,ref_rel_energy_kcal,model_rel_energy_kcal,error_kcal,model
A12,0,A120,0.0,0.0,0.0,mace-omol-2
A12,1,A121,1.876,1.7094967377488501,-0.16650326225114975,mace-omol-2
A12,2,A122,2.122,1.8629762149066664,-0.25902378509333346,mace-omol-2
A12,3,A123,2.567,2.3143830169574358,-0.2526169830425644,mace-omol-2
A12,4,A124,3.27,2.709737785975449,-0.5602622140245512,mace-omol-2
A12,5,A125,3.73,3.453081730811391,-0.27691826918860896,mace-omol-2
A12,6,A126,3.961,3.554906275239773,-0.40609372476022676,mace-omol-2
A12,7,A127,4.24,3.8675823996891268,-0.37241760031087345,mace-omol-2
A12,8,A128,4.433,3.8536615165066905,-0.5793384834933093,mace-omol-2
A12,9,A129,4.986,4.626300529576838,-0.35969947042316175,mace-omol-2
A12,10,A1210,5.563,4.956931408727542,-0.6060685912724582,mace-omol-2
A12,11,A1211,6.105,5.542226797784679,-0.5627732022153218,mace-omol-2
A12,12,A1212,6.661,6.206427895638626,-0.4545721043613735,mace-omol-2
A16,0,A160,0.323,0.9424672733293846,0.6194672733293847,mace-omol-2
A16,1,A161,2.577,2.7982278583804145,0.2212278583804146,mace-omol-2
A16,2,A162,3.393,3.4404447958804667,0.047444795880466906,mace-omol-2
A16,3,A163,2.969,3.1660964051261544,0.19709640512615456,mace-omol-2
A16,4,A164,3.067,3.3575986949144863,0.2905986949144861,mace-omol-2
A16,5,A165,3.781,3.8868835349567235,0.10588353495672331,mace-omol-2
A16,6,A166,3.652,3.9087297117803246,0.25672971178032444,mace-omol-2
A16,7,A167,3.713,3.896474144246895,0.1834741442468948,mace-omol-2
A16,8,A168,4.103,4.256554132385645,0.1535541323856453,mace-omol-2
A16,9,A169,4.394,4.569026435667183,0.17502643566718312,mace-omol-2
A16,00,A1600,0.0,0.0,0.0,mace-omol-2
A16,10,A1610,4.532,4.501535887422506,-0.030464112577494262,mace-omol-2
A16,11,A1611,4.758,4.983912628551479,0.22591262855147942,mace-omol-2
A16,12,A1612,4.97,5.020362626819406,0.05036262681940595,mace-omol-2
A16,13,A1613,5.43,5.627967533946503,0.19796753394650324,mace-omol-2
A16,14,A1614,5.359,5.531568826234434,0.17256882623443381,mace-omol-2
A16,15,A1615,6.363,5.902048882388044,-0.4609511176119563,mace-omol-2
A16,16,A1616,6.575,6.592036152549554,0.017036152549553485,mace-omol-2
A20,0,A200,1.984,2.7166261462843977,0.7326261462843977,mace-omol-2
A20,1,A201,4.122,4.3484767394838855,0.22647673948388558,mace-omol-2
A20,2,A202,5.132,4.497926403826568,-0.6340735961734314,mace-omol-2
A20,3,A203,4.844,4.708430778933689,-0.1355692210663113,mace-omol-2
A20,4,A204,5.282,5.2453105330932885,-0.03668946690671149,mace-omol-2
A20,5,A205,4.665,5.104348903871141,0.43934890387114134,mace-omol-2
A20,6,A206,4.879,5.18262810370652,0.3036281037065205,mace-omol-2
A20,7,A207,5.153,5.4868909132201225,0.3338909132201229,mace-omol-2
A20,8,A208,5.282,5.0972365058842115,-0.18476349411578852,mace-omol-2
A20,9,A209,5.692,5.870414344535675,0.17841434453567473,mace-omol-2
A20,00,A2000,0.0,0.0,0.0,mace-omol-2
A20,10,A2010,5.492,5.752164260833524,0.2601642608335242,mace-omol-2
A20,11,A2011,5.495,5.733401487232186,0.2384014872321858,mace-omol-2
A20,12,A2012,5.632,5.880518448539078,0.24851844853907856,mace-omol-2
A20,13,A2013,6.033,6.16539495420875,0.13239495420874992,mace-omol-2
A20,14,A2014,6.388,6.141680609434843,-0.24631939056515684,mace-omol-2
A20,15,A2015,6.459,6.517106329265516,0.05810632926551662,mace-omol-2
A20,16,A2016,5.926,6.06289627996739,0.13689627996738984,mace-omol-2
A20,17,A2017,6.268,6.399626861442812,0.131626861442812,mace-omol-2
A20,18,A2018,6.771,6.64386555168312,-0.12713444831687948,mace-omol-2
A20,19,A2019,6.565,6.731947383843362,0.16694738384336194,mace-omol-2
A20,20,A2020,8.01,7.337837732047774,-0.6721622679522259,mace-omol-2
