molecule,energy_eV
m1,-33662.871010186114
m10,-62318.225452633524
m100,-88880.2081700106
m101,-12538.755588370057
m102,-7965.612926984225
m103,-64599.92140916829
m104,-49482.68729864382
m105,-7955.189294626265
m106,-88850.25783266994
m107,-8403.880088904487
m108,-60323.68527265352
m109,-72443.82319446163
m11,-62318.57283976378
m110,-100644.24922124526
m111,-11827.407907967065
m112,-4277.062214983646
m113,-16105.981598817887
m114,-47524.42752727381
m115,-78645.07300150667
m116,-92720.08617463835
m117,-44326.64136174452
m118,-45428.956034067814
m119,-76935.83135739909
m12,-64457.11659217847
m120,-1082.417956768027
m121,-65496.45170373918
m122,-64394.65205550369
m123,-12678.261427744237
m124,-77074.3144314091
m125,-56324.158547103754
m126,-56326.49373487695
m127,-85279.71303560672
m128,-73840.10621351711
m129,-42870.93642977708
m13,-64457.60432255551
m130,-13608.028244483006
m131,-56479.26169341442
m132,-76163.00262599815
m133,-76163.11084373081
m134,-38007.70803052093
m135,-20203.755202481047
m136,-41191.14818785597
m137,-17020.87298691235
m138,-34361.46800130518
m139,-34362.49565572665
m14,-64457.00162158412
m140,-34191.994399781455
m141,-34193.402658463434
m142,-46879.9515073195
m143,-18962.576793819862
m144,-65844.11173110256
m145,-33813.61060532205
m146,-16385.700575973337
m147,-50202.00049088496
m148,-68226.40443416421
m149,-23763.40016447141
m15,-64457.98386461338
m150,-91992.93275762214
m16,-6416.116161798012
m17,-6324.745542429248
m18,-12221.400991077719
m19,-63454.83451150099
m2,-10472.044445622863
m20,-2062.8014098525796
m21,-2079.865312109241
m22,-64456.6417250817
m23,-3148.8224283359823
m24,-78017.62294924274
m25,-9403.510676446707
m26,-87423.08933308747
m27,-23659.59538537618
m28,-86280.9572013544
m29,-24801.99623994834
m3,-44136.06246496373
m30,-171032.68515070408
m31,-5265.386442075184
m32,-176306.61304488152
m33,-146897.32082800035
m34,-152171.48869075943
m35,-31855.82281902008
m36,-37129.85594113604
m37,-74207.46694733732
m38,-31.587674442437958
m39,-74223.20073761168
m4,-44138.28130252286
m40,-17444.83746479271
m41,-12524.325398314222
m42,-29970.393162456265
m43,-34792.71722585066
m44,-16816.93426405725
m45,-47318.77895160378
m46,-4292.483446977552
m47,-39087.596636315255
m48,-12545.76865315549
m49,-63396.74239143155
m5,-24703.66183447852
m50,-13967.811120943783
m51,-77369.27536093141
m52,-6383.234423501114
m53,-83754.63130620692
m54,-91284.22791568386
m55,-12203.953160398702
m56,-77994.99965964191
m57,-12724.487462567206
m58,-72142.9305745196
m59,-6357.161680800449
m6,-14228.882359691108
m60,-66685.0407941392
m61,-76251.0860020093
m62,-2981.0698463958747
m63,-66570.29993897174
m64,-76136.458911064
m65,-62398.42781784852
m66,-62398.94035518667
m67,-49868.02416732439
m68,-53429.314764970186
m69,-58697.705098106744
m7,-58041.123845496746
m70,-52074.52520001024
m71,-41615.014106461
m72,-70214.3997125324
m73,-46171.96664559251
m74,-24043.289443145637
m75,-52497.31026821101
m76,-7393.856388414628
m77,-53566.467772123906
m78,-53565.75248772315
m79,-57104.07935213425
m8,-2137.906250169405
m80,-1538.8132551902268
m81,-54941.896305063194
m82,-32893.630433474435
m83,-28198.31866437767
m84,-61093.749369016645
m85,-62035.95061809286
m86,-1083.6605784184217
m87,-63120.843291369216
m88,-37304.59515114257
m89,-26008.311833049796
m9,-60179.65120511661
m90,-62213.05633204546
m91,-1101.81876729471
m92,-57098.408688130214
m93,-20516.327710823447
m94,-76514.01421530911
m95,-33024.39945335281
m96,-89022.38221421733
m97,-32469.31649139008
m98,-101546.43120822271
m99,-39892.34513308784
